"Protein","Adjusted_linear_model","linear_modeling_pvalue","spearman","spearman_pvalue","log_lm_pvalue","log_spear_pvalue"
"K0494.N.term_10830.5","~ CRP + Smoking",0.529398164915557,0.106586559857588,0.575074944308798,0.276217568452934,0.240275553955878
"B4GT6_10832.24","~ CRP",0.686803774610952,0.163996439697374,0.386510905633137,0.16316732666167,0.412838247697857
"HHIP_10833.64","~ CRP + Smoking",0.339479096003336,0.0233618868950351,0.902473223738881,0.469186962973779,0.0445656746909587
"A4GCT_10835.25","~ CRP",0.868805541365654,-0.19468239079196,0.302580346492441,0.0610774177542487,0.519159284135295
"GCNT4_10842.7","~ CRP",0.527066137697141,0.101012349050914,0.59533565486227,0.278134884911355,0.225238106619697
"SIG15_10847.1","~ CRP",0.327249475110964,0.0131300768588521,0.945098378104483,0.48512104135962,0.0245229821318478
"BTNL3_10848.137","~ CRP",0.513261767069109,0.129269107485861,0.495988096721225,0.289661085182697,0.304528746070932
"IL27B_10851.77","~ CRP",0.372089188362299,-0.206029592998119,0.274705077221383,0.429352948905663,0.561133313681539
"HNRDL_10852.114","~ CRP",0.517144520253398,0.133066310636404,0.483308060806223,0.286388072809825,0.315775961462674
"GCNT4_10854.15","~ CRP",0.554995243706417,0.216931806882469,0.249537642018712,0.255710738752834,0.602863933054822
"PLXB2_10855.55","~ CRP",0.34598230842953,0.327066416530492,0.0777013839759609,0.460946107992973,1.10957124570655
"P4R3A_10866.60","~ CRP + Age",0.858436760841073,0.0453938584779706,0.811733570350456,0.0662916928494351,0.0905864928200345
"Spastin.MIT_10870.32","~ CRP",0.938832760262218,0.160418290012575,0.397097607916251,0.0274117642450788,0.401102729082935
"BRAT1_10876.300","~ CRP",0.889200292070542,0.0687506957196748,0.718106986626114,0.0510004033227953,0.143810847902536
"F163B_10880.38","~ CRP",0.273607616236783,0.378685061860474,0.0390580155627757,0.562871817611386,1.40828982587227
"Desmocollin.1_10882.12","~ CRP",0.597704906648718,0.13705640311754,0.470165460124118,0.223513178963514,0.327749278716991
"CF089_10885.36","~ CRP",0.99705642033907,0.162198243299815,0.391810736287572,0.00128026561147725,0.406923667763016
"MRAP2_10889.2","~ CRP + Age",0.371754913182083,0.206252087159025,0.274175657430354,0.429743283051423,0.561971106486576
"LCTL_10890.135","~ CRP",0.470476121343232,0.210256982055316,0.264758792784682,0.327462413962623,0.577149607823093
"OSMR_10892.8","~ CRP",0.992062982439652,0.0321539830885625,0.866052617099314,0.00346075520699977,0.0624557215834559
"Secretagogin_10894.25","~ CRP",0.409431375627947,-0.0387182910547397,0.839030616488624,0.387818879455719,0.076222191341188
"TM11B_10895.28","~ CRP",0.203876845554488,-0.0994548899245782,0.601051083536569,0.690632094569682,0.221088615592513
"STMN2_10900.272","~ CRP",0.680726969036745,-0.0202469686423638,0.915427094437969,0.16702704317853,0.0383762376474549
"APRV1_10902.53","~ CRP",0.623997231963622,0.00711981314896309,0.97021377435678,0.204817336832946,0.0131325638836553
"STX8_10903.50","~ CRP",0.88961864488241,0.0985649132809578,0.60432751960819,0.0507961235984699,0.218727628584817
"NTRI_10907.116","~ CRP",0.535349205181882,0.0976749366373374,0.607611510348705,0.271362837773153,0.216374007630879
"GLT13_10908.2","~ CRP",0.925360842071682,0.107242185556257,0.572712341372982,0.0336888822210405,0.242063458178035
"CEAM4_10910.6","~ CRP",0.856347956431037,0.115029481187935,0.544989234912181,0.0673497343267095,0.263612076190167
"PLA2R_10916.44","~ CRP",0.620236833331852,0.0260318168258963,0.891389283076277,0.207442446357673,0.0499325916193898
"GBGT2_10917.40","~ CRP",0.478243531897857,-0.0954499950282864,0.615854194313026,0.320350894965203,0.210522096440474
"NEUFC_10924.258","~ CRP",0.607889817482524,0.000668972400825149,0.9972006988049,0.216175131246565,0.00121742582910911
"CABP8_10933.107","~ CRP + Age",0.916196088879777,0.1615307608171,0.393788563744098,0.0380115665018219,0.404736900627946
"sLFA.3_10938.13","~ CRP",0.973210579787766,-0.0834353103394112,0.66113886814995,0.0117931784933034,0.179707310049981
"PKHA4_10939.16","~ CRP",0.660962701759497,0.104127267303585,0.583975780545432,0.179823047136245,0.233605164177989
"SRCA_10940.25","~ CRP",0.000911444793353288,0.386249863331248,0.0350063846558631,3.04026963163669,1.45585273942305
"Syntaxin.6_10945.11","~ CRP",0.880065729076644,0.0378240073538664,0.842702102047165,0.0554848906802088,0.0743259227675625
"PLD3_10948.14","~ CRP",0.386043310373688,0.00556235402262741,0.976727519600718,0.413363968900417,0.0102265757271478
"RLA2_10949.59","~ CRP",0.714386701115889,0.0467237737900703,0.806320102007127,0.146066638786004,0.0934925128634954
"CLC2A_10953.14","~ CRP",0.677858646295857,0.129491601646766,0.495240523274763,0.168860860017881,0.305183826195987
"CLC10_10955.4","~ CRP",0.569499943420064,-0.0404939372847276,0.831750571969171,0.244506314732125,0.0800068918081396
"GCSH_10956.82","~ CRP",0.279560506888309,0.268802848242101,0.150909922708457,0.553524180751525,0.821282203326801
"BET1L_10959.125","~ CRP + Prednisone",0.60792399218378,-0.0382689956756766,0.84087479161979,0.216150716514536,0.0752686669332077
"TIG3_10961.15","~ CRP",0.86250834520025,0.073645567259587,0.698934380321686,0.0642366942177197,0.155563596217035
"a2.HS.Glycoprotein_10966.1","~ CRP",0.805263593529531,0.0193591455273698,0.919123280653602,0.0940619351887605,0.0366262334269502
"PRL_10967.12","~ CRP",0.535922068744767,-0.100567360729104,0.596966241305175,0.270898358767668,0.22405022771388
"NAR3_10970.3","~ CRP + Smoking",0.567235374822262,0.229862038273253,0.221725494909944,0.246236692826668,0.65418436704739
"ISK7_10974.20","~ CRP",0.244946200331901,0.298620382732532,0.108950085531255,0.610929293042463,0.962772424474746
"MUCL1_10975.59","~ CRP + Aspirin",0.17721401344141,0.194904884952865,0.30201727676936,0.75150193865866,0.519968212701839
"MUC1.region.3_10976.44","~ CRP",0.517068199056345,0.0436088555373989,0.819012840834755,0.286452171566635,0.0867092891309613
"UCMA_10977.55","~ CRP",0.00427210209934634,0.549844236760125,0.00164631625090375,2.36935837661319,2.7834867348408
"SOM2_10978.39","~ CRP + Sex",0.929234215800906,-0.235398822237592,0.210484817230529,0.0318748072016071,0.676779225390349
"ACES_10980.11","~ CRP + Smoking",0.406173235458108,0.291944815309301,0.117482933077969,0.391288697562955,0.930025219421319
"NRG3_10981.56","~ CRP",0.916185757054623,0.299287939474855,0.108122993365268,0.0380164640123076,0.966081939443688
"LRRK2_10990.21","~ CRP",0.577270946153877,-0.0355990657448155,0.851850486535726,0.238620299841698,0.0696366242128222
"Osteocalcin_11067.13","~ CRP",0.892600290480911,0.292357327429297,0.116941706124663,0.0493429761620407,0.932030574299647
"IL.5_11071.1","~ CRP",0.380985185216795,0.222209860060404,0.237919256656034,0.419091911735638,0.623570405709676
"GPDA_11081.1","~ CRP",0.191793375972762,-0.198464791527346,0.293097880841737,0.717166396269397,0.532987321589088
"NSE_11083.23","~ CRP",0.778177830337469,0.0485037270773111,0.799088484472141,0.108921146057657,0.0974051278320802
"IgA_11089.7","~ CRP",0.662719471714322,-0.00066748248271529,0.997206933312359,0.178670268983597,0.00121471062471122
"LPPL_11094.104","~ CRP",0.946283028928565,0.0131271554934007,0.945110575158799,0.0239789486743483,0.024517377340509
"HEMK2_11096.57","~ CRP",0.613799920086663,0.198242297366441,0.293650394256937,0.21197317244692,0.532169411734025
"PDXK_11098.1","~ CRP",0.530064738703527,0.0327066416530492,0.863771445000799,0.275671085220523,0.0636011571808165
"TLR4_11101.18","~ CRP + Methotrexate",0.930240876784893,-0.114819759679573,0.545727513352808,0.0314045805715801,0.263024150310512
"REG4_11102.22","~ CRP",0.790638205458385,0.0169133193436061,0.92931406754912,0.102022203376736,0.0318374886407156
"HSP.27_11103.24","~ CRP",0.716301214773683,0.167760597322443,0.375551632401163,0.14490431232168,0.425330345942389
"YKL.40_11104.13","~ CRP",0.375926037465587,-0.143508733783787,0.449314053178826,0.424897593051784,0.347449997782289
"Alpha.enolase_11105.171","~ CRP",0.856224999876994,0.157080877598998,0.407119358497241,0.0674120958778827,0.390278246457143
"TEN3_11107.25","~ CRP",0.265626334115476,-0.283680055153998,0.128721849510433,0.575728871344307,0.890347728803334
"SVEP1.Sushi.15.18_11109.56","~ CRP + Age + Smoking",0.657111104898821,0.00578484818353251,0.975796885151258,0.18236119335502,0.010640572536296
"TM119_11110.4","~ CRP",0.891700504717724,-0.071420625650536,0.707627535854297,0.0497809875399687,0.150195275766696
"KISHA_11112.18","~ CRP",0.785915921254913,-0.0651980418335559,0.732128927963905,0.104623913105865,0.135412432913141
"CK087_11116.16","~ CRP",0.865016016420303,-0.00222518914107699,0.990688923720977,0.0629758511726877,0.00406269255781816
"SPT20_11117.2","~ CRP",0.0782955093734727,-0.236066304720307,0.209156535358397,1.10626314611892,0.6795285607953
"RAB17_11118.107","~ CRP",0.843849725621825,0.14973857028913,0.429661925788174,0.0737348864833233,0.366873129333818
"NAT14_11120.49","~ CRP",0.289185372157002,-0.244298588673796,0.193244995116884,0.538823678708644,0.713891745126411
"VWC2_11121.56","~ CRP",0.225285545228339,-0.18958611481976,0.315658031996682,0.647266672585792,0.500783155465544
"SPG21_11122.97","~ CRP",0.594164505210055,0.0304817000439982,0.872961543797838,0.226093296072988,0.0590048876624216
"TRIO_11126.102","~ CRP + Age",0.0659476815462803,-0.110134609648023,0.562341614092502,1.18080046788647,0.24999977688181
"T132C.CD_11128.29","~ CRP + Methotrexate",0.269772978529936,-0.396973742768135,0.0298506147176366,0.56900155304457,1.52504672095911
"BMP15_11129.66","~ CRP + Age",0.74497056526781,-0.00978974307982425,0.959051949853698,0.127860886438695,0.0181578673614221
"CACB4_11130.158","~ CRP + Prednisone",0.642506871635802,0.127934142520431,0.500485460846949,0.192122223175576,0.300608534299859
"RF1ML_11134.30","~ CRP",0.336244276436419,0.100122372407293,0.598598745501146,0.473345099504735,0.222864197657038
"RM55_11135.5","~ CRP",0.357686419338706,-0.0758705088686379,0.690278382114671,0.446497548859213,0.160975727474102
"IL3RB.CD_11137.43","~ CRP + Methotrexate",0.608820116932647,0.163310714104341,0.388527049026412,0.215511005829305,0.410578740482155
"RUNX3_11138.16","~ CRP",0.301051470960039,0.123261765141424,0.51638562998933,0.521359246456277,0.287025851810677
"CO1A1.C.term.propeptide_11140.56","~ CRP + Smoking",0.605043881011139,0.0883301818793233,0.64253611841116,0.218213126851806,0.192102454633586
"ANGL1.C.term_11142.11","~ CRP",0.73845548320346,-0.0260318168258963,0.891389283076277,0.131675680422203,0.0499325916193898
"NOE3.N.term_11143.32","~ CRP",0.218261179150329,0.285300992085566,0.126457665515734,0.661023502861968,0.898054839785119
"DB116_11144.10","~ CRP",0.315245627514794,0.0371565248711511,0.845444566670367,0.50135092841663,0.0729148625528147
"K154L_11145.72","~ CRP",0.646556526702248,-0.16197574913891,0.392469378125669,0.189393499922492,0.406194222816432
"TBX22_11146.4","~ CRP",0.66099666653064,0.0456113029855448,0.810847865604433,0.179800730697414,0.091060622146889
"TRML1.ITIM_11147.17","~ CRP",0.436068209190866,-0.154188453507232,0.415919001162842,0.360445573671087,0.380991238539439
"TLR1.CD_11149.3","~ CRP",0.0567530261589586,-0.304594506279077,0.101714436573363,1.24601097626528,0.992617402247467
"Collagen.a1.VI._11150.3","~ CRP",0.696111400981547,-0.104127267303585,0.583975780545433,0.157321253262876,0.233605164177989
"kallikrein.13_11152.46","~ CRP",0.138267725441408,0.398709536341933,0.0290773302567807,0.859279181412492,1.53644547085201
"NF2L1_11154.3","~ CRP",0.86004148529159,-0.00823228395348857,0.965562224931008,0.0654805994556448,0.0152197332016386
"CO6A5_11155.16","~ CRP",0.246361236701393,-0.254755814236336,0.174271819819603,0.60842762447445,0.758772833694882
"HSP.70_11157.35","~ CRP",0.714463984215599,0.110357103808928,0.561547431772979,0.146019658896327,0.250613554652261
"BICR1_11158.40","~ CRP + Sex + Aspirin",0.0100409372504917,0.310601848623515,0.0948092479066301,1.99822574697996,1.02314929853818
"MUL1.CD_11159.14","~ CRP",0.240807125731554,-0.24229614122565,0.197035593688675,0.618330666001814,0.70545531319743
"RN122_11160.56","~ CRP",0.372289732423154,0.0304817000439982,0.872961543797838,0.429118941255303,0.0590048876624216
"SPG20_11161.5","~ CRP",0.847042136207452,-0.0527311161345079,0.781979560013785,0.0720949851035066,0.106804598716672
"EQTN_11162.37","~ CRP",0.95263162688306,-0.134163979025773,0.479673871963529,0.0210750042302795,0.319053937091955
"F162B_11163.7","~ CRP",0.248652276583026,-0.0649682949842882,0.733038686867293,0.604407560148146,0.134873104418051
"TEN2_11164.7","~ CRP",0.570060533767982,0.0769829796731634,0.685964620396226,0.2440790248792,0.163698283073021
"MTMR1_11167.6","~ CRP",0.556899543918748,-0.00289242409176626,0.987897126423367,0.254223137782089,0.00528827783423616
"MEG10_11168.3","~ CRP",0.659867694509569,-0.119715175789942,0.528617671675727,0.180543133101225,0.276858322507808
"filamin.A.CH2_11171.25","~ CRP",0.993198781387513,0.011125945705385,0.95346858182363,0.00296382197792787,0.020693613016962
"MILR1_11173.29","~ CRP",0.913518833855818,0.0707610146862483,0.710211724010033,0.0392824944468158,0.148612162742884
"THS7A.TSP.type.1.domain.6_11174.8","~ CRP + Age",0.60624223554926,0.133051508221248,0.483357165370686,0.217353810583008,0.31573183896644
"PCAT2_11175.45","~ CRP",0.623550877773518,0.0769915442812639,0.685931447211837,0.205128105080672,0.163719286021087
"K2C5_11177.16","~ CRP",0.46519996020153,0.0447213263419244,0.814474395770292,0.332360331098054,0.0891225638422211
"SVEP1.EGF.like.domains.4.6_11178.21","~ CRP + Age + Smoking",0.486009918894695,0.00177995328724077,0.992551910041677,0.31335486720422,0.0032467705546528
"TSSK1_11179.7","~ CRP",0.597095595669837,0.0124596730106854,0.947897708831299,0.223956132273824,0.023238526466822
"SMRC1_11180.17","~ CRP",0.38247718884515,-0.140393815531116,0.459317746709504,0.417394461305379,0.337886774374992
"CgA_11184.51","~ CRP",0.061084190768931,0.25230837846638,0.178589607590374,1.21407117519474,0.748143816989866
"GCH1_11185.145","~ CRP",0.277902609230197,0.0518526764086871,0.785526832580883,0.556107375608534,0.10483897543269
"TMM52_11186.12","~ CRP",0.334346246186766,0.0602959176052812,0.75161587360761,0.47580354840105,0.124004056475455
"CL12A_11187.11","~ CRP",0.0752852899067857,0.110802092130738,0.559960607132056,1.12328987288828,0.251842524256179
"YMEL1_11190.129","~ CRP",0.146370194462304,-0.347313385172856,0.0600400754595385,0.834547350179278,1.22155877059864
"TINAL_11192.168","~ CRP",0.634465520662132,0.217376795204279,0.248543898278231,0.197591974188735,0.604596894269589
"HNF1A_11193.27","~ CRP",0.187371452439568,-0.267022696929239,0.153738572953702,0.727296576694724,0.813217154496159
"SIT1_11194.6","~ CRP",0.979258857047062,-0.0367115365493409,0.847273862458606,0.00910249172365588,0.0719761909318228
"Collagen.alpha.3.VI..BPTI.Kunitz.inhibitor_11196.31","~ CRP + Age",0.887540496001624,-0.0600734234443761,0.752503997291937,0.0518118221727996,0.123491188761069
"CR3L1_11198.37","~ CRP",0.294272491057154,-0.0153520971024517,0.935824896140869,0.531250334368186,0.0288054052725226
"C1QR1_11200.52","~ CRP + Smoking",0.436816232501271,0.135959056519804,0.473761187885254,0.359701231212794,0.324440521025014
"TRUA_11201.19","~ CRP",0.85020188614827,0.0640854472630174,0.73653790513159,0.0704779358980923,0.132804897747516
"TBX5_11202.70","~ CRP",0.342553287012085,0.194237402470149,0.303708464399023,0.46527186079863,0.517543104062762
"KPYR_11203.97","~ CRP",0.153274665924036,-0.234286351433067,0.212711417198981,0.814529621783706,0.672209198891614
"CXAR_11204.80","~ CRP + Smoking + Prednisone",0.609866061514016,-0.0260318168258963,0.891389283076277,0.21476553405875,0.0499325916193898
"Integrin.beta.7_11205.10","~ CRP",0.466204338631486,-0.202514744772126,0.283156088724234,0.331423689127442,0.547974095273878
"Macrophage.scavenger.receptor.CD_11207.3","~ CRP",0.312952770781638,-0.0111247080452548,0.953473752469898,0.50452119899214,0.0206912578506818
"NAGPA_11208.15","~ CRP",0.757621180575958,0.0996884735202492,0.600192407029975,0.120547892401457,0.22170950308951
"TBCE_11211.7","~ CRP",0.878687981665006,0.0827678278566959,0.663691318814169,0.0561653136604944,0.178033862960277
"TXND5_11212.7","~ CRP",0.351302133660275,-0.0191387560993438,0.920041065143836,0.454319212479339,0.0361927879073245
"DNJB9_11214.40","~ CRP",0.439919346044565,-0.112607099840325,0.553545131474592,0.356626938919576,0.256846964575089
"CAD15.CD_11215.6","~ CRP",0.815207292086172,0.0398264548020123,0.834485643981519,0.088731944189778,0.0785811302768105
"CTBP1_11217.16","~ CRP",0.481559669380223,0.18467015355123,0.328600144593097,0.317349892387807,0.483332249799404
"TPMT_11218.84","~ CRP",0.295451841357479,-0.190010013412952,0.314557077966121,0.529513299003319,0.502300538146928
"FGFP3_11219.95","~ CRP",0.58455308461944,0.0834353103394112,0.661138868149951,0.233176043423518,0.179707310049981
"CJ105_11220.53","~ CRP",0.874759758298681,0.0193569919987434,0.919132248266131,0.0581112040875463,0.0366219961655077
"TM154_11223.1","~ CRP",0.222932933270767,0.260318168258963,0.16473388049336,0.651825769647797,0.783217071151463
"UBE3A_11226.16","~ CRP",0.962904815091984,0.0313751668891856,0.869269072385459,0.0164166415602288,0.0608457718084739
"TBL2_11227.31","~ CRP",0.85586054154485,0.126599177555,0.505003173547232,0.0675969958038448,0.296705892673972
"RIC3_11228.37","~ CRP",0.663301345671544,0.132621272808189,0.484785518014318,0.178289121626494,0.314450362316213
"ERN1_11229.16","~ CRP",0.339698133902725,-0.146401157875554,0.440130548562377,0.468906838876145,0.356418486897996
"ADXL_11231.12","~ CRP",0.110400897671494,-0.194014908309244,0.304273512496839,0.957027395336969,0.516735852035989
"Holo.TC.I_11232.46","~ CRP",0.120728708237919,-0.237623763846643,0.206079561834479,0.918189446167564,0.685965077714451
"PCOC1_11237.49","~ CRP + Age",0.0755886600776683,-0.158860830886239,0.401756799635033,1.12154335311114,0.396036764175113
